Date,Time,Open,High,Low,Close,Volume
20250321,22:00:00,0.83733,0.83760,0.83707,0.83710,2491310000
20250323,23:00:00,0.83809,0.83813,0.83718,0.83755,456800000
20250324,00:00:00,0.83774,0.83820,0.83734,0.83775,2251560000
20250324,01:00:00,0.83775,0.83837,0.83774,0.83831,1429410000
20250324,02:00:00,0.83830,0.83839,0.83782,0.83786,3070200000
20250324,03:00:00,0.83788,0.83788,0.83745,0.83764,4458360000
20250324,04:00:00,0.83763,0.83776,0.83749,0.83754,4057230020
20250324,05:00:00,0.83754,0.83793,0.83751,0.83787,4673340010
20250324,06:00:00,0.83787,0.83804,0.83766,0.83787,3100140000
20250324,07:00:00,0.83787,0.83809,0.83772,0.83792,3733770000
20250324,08:00:00,0.83792,0.83799,0.83725,0.83747,4132269990
20250324,09:00:00,0.83746,0.83786,0.83700,0.83702,6417149980
20250324,10:00:00,0.83703,0.83803,0.83693,0.83702,8871299990
20250324,11:00:00,0.83704,0.83722,0.83590,0.83628,6522070030
20250324,12:00:00,0.83629,0.83698,0.83594,0.83663,5770570010
20250324,13:00:00,0.83662,0.83726,0.83657,0.83680,4667819990
20250324,14:00:00,0.83680,0.83682,0.83600,0.83664,6902349980
20250324,15:00:00,0.83665,0.83681,0.83520,0.83547,7805490000
20250324,16:00:00,0.83546,0.83587,0.83453,0.83538,9784189970
20250324,17:00:00,0.83539,0.83623,0.83536,0.83593,6828750010
20250324,18:00:00,0.83593,0.83651,0.83587,0.83630,5966280010
20250324,19:00:00,0.83632,0.83644,0.83549,0.83553,3187760010
20250324,20:00:00,0.83554,0.83629,0.83549,0.83588,4151309990
20250324,21:00:00,0.83586,0.83598,0.83575,0.83596,1943730000
20250324,22:00:00,0.83597,0.83603,0.83557,0.83558,1402759990
20250324,23:00:00,0.83557,0.83578,0.83516,0.83557,1011250000
20250325,00:00:00,0.83563,0.83604,0.83544,0.83599,848370000
20250325,01:00:00,0.83600,0.83605,0.83580,0.83585,486750000
20250325,02:00:00,0.83586,0.83625,0.83576,0.83608,2533680000
20250325,03:00:00,0.83610,0.83625,0.83594,0.83596,3801450000
20250325,04:00:00,0.83597,0.83615,0.83586,0.83602,3792530000
20250325,05:00:00,0.83602,0.83629,0.83580,0.83580,3463680000
20250325,06:00:00,0.83580,0.83604,0.83575,0.83591,2830920010
20250325,07:00:00,0.83592,0.83599,0.83579,0.83592,2760540000
20250325,08:00:00,0.83592,0.83613,0.83555,0.83579,4784789980
20250325,09:00:00,0.83579,0.83607,0.83537,0.83580,5076120020
20250325,10:00:00,0.83581,0.83589,0.83502,0.83554,6869889960
20250325,11:00:00,0.83554,0.83595,0.83524,0.83524,5696289940
20250325,12:00:00,0.83524,0.83588,0.83502,0.83543,7300259980
20250325,13:00:00,0.83542,0.83580,0.83508,0.83578,6121649980
20250325,14:00:00,0.83578,0.83582,0.83532,0.83556,5722750020
20250325,15:00:00,0.83556,0.83584,0.83518,0.83533,6879630000
20250325,16:00:00,0.83526,0.83566,0.83496,0.83504,7456259970
20250325,17:00:00,0.83503,0.83553,0.83398,0.83433,6369220000
20250325,18:00:00,0.83433,0.83465,0.83397,0.83400,4490250000
20250325,19:00:00,0.83400,0.83417,0.83371,0.83412,2632650000
20250325,20:00:00,0.83411,0.83433,0.83397,0.83410,1948140000
20250325,21:00:00,0.83411,0.83426,0.83374,0.83380,2579430000
20250325,22:00:00,0.83380,0.83386,0.83349,0.83351,1566600000
20250325,23:00:00,0.83350,0.83374,0.83320,0.83348,246700000
20250326,00:00:00,0.83348,0.83359,0.83340,0.83350,1643130000
20250326,01:00:00,0.83349,0.83359,0.83321,0.83338,747720000
20250326,02:00:00,0.83339,0.83380,0.83331,0.83380,2813310000
20250326,03:00:00,0.83379,0.83394,0.83363,0.83385,4592420010
20250326,04:00:00,0.83386,0.83400,0.83384,0.83394,2580350000
20250326,05:00:00,0.83394,0.83400,0.83372,0.83377,2403630000
20250326,06:00:00,0.83378,0.83393,0.83364,0.83368,1489500000
20250326,07:00:00,0.83367,0.83402,0.83354,0.83398,3597990000
20250326,08:00:00,0.83397,0.83413,0.83322,0.83342,3839530010
20250326,09:00:00,0.83341,0.83588,0.83338,0.83535,7810940010
20250326,10:00:00,0.83535,0.83741,0.83533,0.83665,7875260000
20250326,11:00:00,0.83664,0.83729,0.83609,0.83624,5283430000
20250326,12:00:00,0.83627,0.83664,0.83579,0.83606,3729570000
20250326,13:00:00,0.83606,0.83685,0.83588,0.83677,3591580000
20250326,14:00:00,0.83677,0.83709,0.83582,0.83639,7537160040
20250326,15:00:00,0.83640,0.83680,0.83553,0.83631,8013219920
20250326,16:00:00,0.83633,0.83707,0.83587,0.83663,6798090010
20250326,17:00:00,0.83663,0.83695,0.83613,0.83659,5986800020
20250326,18:00:00,0.83658,0.83672,0.83629,0.83647,5174819990
20250326,19:00:00,0.83648,0.83654,0.83456,0.83489,6791519960
20250326,20:00:00,0.83487,0.83495,0.83456,0.83470,2701800000
20250326,21:00:00,0.83471,0.83476,0.83411,0.83416,2254480000
20250326,22:00:00,0.83417,0.83443,0.83403,0.83423,1774860000
20250326,23:00:00,0.83400,0.83428,0.83378,0.83390,1084230000
20250327,00:00:00,0.83390,0.83430,0.83359,0.83388,3063680000
20250327,01:00:00,0.83387,0.83421,0.83385,0.83405,1266270000
20250327,02:00:00,0.83406,0.83453,0.83397,0.83442,3233290000
20250327,03:00:00,0.83443,0.83475,0.83436,0.83442,4382300000
20250327,04:00:00,0.83441,0.83476,0.83440,0.83451,3303600000
20250327,05:00:00,0.83452,0.83486,0.83436,0.83475,2389770000
20250327,06:00:00,0.83475,0.83475,0.83426,0.83428,2550150000
20250327,07:00:00,0.83428,0.83438,0.83369,0.83400,3252839990
20250327,08:00:00,0.83397,0.83404,0.83336,0.83374,4087490020
20250327,09:00:00,0.83373,0.83412,0.83335,0.83361,6263430030
20250327,10:00:00,0.83361,0.83401,0.83332,0.83380,7479369980
20250327,11:00:00,0.83379,0.83400,0.83313,0.83362,5788179990
20250327,12:00:00,0.83362,0.83393,0.83343,0.83364,4965290010
20250327,13:00:00,0.83365,0.83452,0.83342,0.83416,5391550010
20250327,14:00:00,0.83415,0.83435,0.83232,0.83326,6883020020
20250327,15:00:00,0.83327,0.83421,0.83288,0.83382,7171189990
20250327,16:00:00,0.83382,0.83447,0.83322,0.83334,6870570000
20250327,17:00:00,0.83333,0.83352,0.83246,0.83308,10596900050
20250327,18:00:00,0.83309,0.83345,0.83231,0.83341,5632479990
20250327,19:00:00,0.83339,0.83356,0.83308,0.83319,3357390000
20250327,20:00:00,0.83320,0.83332,0.83309,0.83324,2024230000
20250327,21:00:00,0.83325,0.83362,0.83318,0.83358,1678440000
20250327,22:00:00,0.83358,0.83414,0.83353,0.83378,1212740000
20250327,23:00:00,0.83377,0.83389,0.83308,0.83334,1081710000
20250328,00:00:00,0.83335,0.83404,0.83334,0.83389,1071519990
20250328,01:00:00,0.83389,0.83400,0.83382,0.83391,675240000
20250328,03:00:00,0.83391,0.83395,0.83353,0.83362,3198540010
20250328,04:00:00,0.83363,0.83379,0.83350,0.83365,2992090000
20250328,05:00:00,0.83366,0.83380,0.83329,0.83362,2848260000
20250328,06:00:00,0.83363,0.83379,0.83354,0.83357,2453310000
20250328,07:00:00,0.83359,0.83366,0.83327,0.83361,2044050000
20250328,08:00:00,0.83360,0.83384,0.83354,0.83379,1590730000
20250328,09:00:00,0.83382,0.83383,0.83322,0.83325,2495970000
20250328,10:00:00,0.83326,0.83339,0.83247,0.83292,5451049990
20250328,11:00:00,0.83291,0.83321,0.83223,0.83248,6769709990
20250328,12:00:00,0.83248,0.83259,0.83152,0.83182,5363680020
20250328,13:00:00,0.83182,0.83271,0.83181,0.83242,4004790000
20250328,14:00:00,0.83242,0.83347,0.83224,0.83310,4443930000
20250328,15:00:00,0.83309,0.83350,0.83279,0.83350,6479079950
20250328,16:00:00,0.83345,0.83453,0.83313,0.83441,8088600060
20250328,17:00:00,0.83440,0.83597,0.83432,0.83582,7430219960
20250328,18:00:00,0.83583,0.83676,0.83583,0.83642,7421249990
20250328,19:00:00,0.83644,0.83672,0.83600,0.83602,4179180000
20250328,20:00:00,0.83601,0.83662,0.83599,0.83609,3123220000
20250328,21:00:00,0.83607,0.83677,0.83590,0.83650,2610000000
20250328,22:00:00,0.83649,0.83659,0.83607,0.83626,2214110000
20250328,23:00:00,0.83626,0.83689,0.83620,0.83647,1837049990
20250331,00:00:00,0.83601,0.83676,0.83568,0.83615,680570000
20250331,01:00:00,0.83607,0.83676,0.83604,0.83670,3042299990
20250331,02:00:00,0.83669,0.83691,0.83609,0.83657,2774400010
20250331,03:00:00,0.83657,0.83673,0.83638,0.83653,4533419990
20250331,04:00:00,0.83652,0.83656,0.83575,0.83581,5909440010
20250331,05:00:00,0.83581,0.83625,0.83576,0.83616,4123980000
20250331,06:00:00,0.83616,0.83630,0.83597,0.83601,3984870020
20250331,07:00:00,0.83602,0.83615,0.83586,0.83614,2719509990
20250331,08:00:00,0.83615,0.83654,0.83594,0.83618,3315390010
20250331,09:00:00,0.83619,0.83652,0.83527,0.83579,5971670010
20250331,10:00:00,0.83580,0.83635,0.83495,0.83595,7822260010
20250331,11:00:00,0.83595,0.83643,0.83557,0.83641,7196700000
20250331,12:00:00,0.83640,0.83710,0.83640,0.83662,4948480000
20250331,13:00:00,0.83661,0.83670,0.83569,0.83611,5212589980
20250331,14:00:00,0.83611,0.83661,0.83523,0.83525,5231410010
20250331,15:00:00,0.83525,0.83557,0.83492,0.83535,6205299990
20250331,16:00:00,0.83534,0.83634,0.83519,0.83583,6988440040
20250331,17:00:00,0.83582,0.83722,0.83528,0.83669,10764150040
20250331,18:00:00,0.83668,0.83744,0.83598,0.83732,10357880080
20250331,19:00:00,0.83730,0.83770,0.83690,0.83767,5190880000
20250331,20:00:00,0.83766,0.83791,0.83727,0.83781,2912720000
20250331,21:00:00,0.83781,0.83786,0.83723,0.83764,2709210000
20250331,22:00:00,0.83761,0.83764,0.83699,0.83707,2333590000
20250331,23:00:00,0.83708,0.83736,0.83693,0.83701,1733920010
20250401,00:00:00,0.83695,0.83745,0.83686,0.83736,676740000
20250401,01:00:00,0.83729,0.83746,0.83716,0.83732,1032730000
20250401,02:00:00,0.83732,0.83737,0.83716,0.83730,901230000
20250401,03:00:00,0.83729,0.83751,0.83723,0.83740,3711720000
20250401,04:00:00,0.83741,0.83756,0.83725,0.83734,4255469970
20250401,05:00:00,0.83734,0.83743,0.83693,0.83703,3603300010
20250401,06:00:00,0.83703,0.83716,0.83690,0.83710,2519520000
20250401,07:00:00,0.83710,0.83716,0.83668,0.83669,2298660000
20250401,08:00:00,0.83670,0.83696,0.83641,0.83644,4211129990
20250401,09:00:00,0.83645,0.83660,0.83600,0.83636,5305860010
20250401,10:00:00,0.83637,0.83720,0.83614,0.83673,6414510000
20250401,11:00:00,0.83673,0.83696,0.83616,0.83688,5515470020
20250401,12:00:00,0.83686,0.83731,0.83614,0.83628,5595130030
20250401,13:00:00,0.83628,0.83672,0.83555,0.83654,8822399990
20250401,14:00:00,0.83654,0.83655,0.83578,0.83631,6843030020
20250401,15:00:00,0.83634,0.83688,0.83613,0.83683,6581940020
20250401,16:00:00,0.83683,0.83754,0.83632,0.83709,6708960000
20250401,17:00:00,0.83709,0.83784,0.83627,0.83636,10841189970
20250401,18:00:00,0.83634,0.83656,0.83557,0.83578,7236030000
20250401,19:00:00,0.83578,0.83601,0.83538,0.83543,4523440000
20250401,20:00:00,0.83543,0.83554,0.83510,0.83518,2255700000
20250401,21:00:00,0.83519,0.83554,0.83517,0.83552,2374010000
20250401,22:00:00,0.83551,0.83557,0.83502,0.83503,1941640000
20250401,23:00:00,0.83503,0.83546,0.83493,0.83509,1940270000
20250402,00:00:00,0.83511,0.83529,0.83470,0.83514,812190010
20250402,01:00:00,0.83514,0.83570,0.83500,0.83526,2246189990
20250402,02:00:00,0.83529,0.83546,0.83523,0.83534,893870000
20250402,03:00:00,0.83534,0.83579,0.83531,0.83573,2800320000
20250402,04:00:00,0.83575,0.83584,0.83540,0.83550,2563800000
20250402,05:00:00,0.83549,0.83570,0.83528,0.83532,2507970000
20250402,06:00:00,0.83534,0.83553,0.83532,0.83546,2324340000
20250402,07:00:00,0.83546,0.83561,0.83537,0.83539,1894590000
20250402,08:00:00,0.83539,0.83546,0.83524,0.83539,2375190000
20250402,09:00:00,0.83540,0.83578,0.83536,0.83570,4518340000
20250402,10:00:00,0.83569,0.83592,0.83546,0.83568,4754210020
20250402,11:00:00,0.83570,0.83606,0.83551,0.83566,4488900000
20250402,12:00:00,0.83564,0.83568,0.83447,0.83459,4643370000
20250402,13:00:00,0.83457,0.83482,0.83414,0.83433,5646389990
20250402,14:00:00,0.83434,0.83493,0.83420,0.83426,4148570010
20250402,15:00:00,0.83426,0.83595,0.83419,0.83586,6252760000
20250402,16:00:00,0.83587,0.83677,0.83552,0.83668,6590990030
20250402,17:00:00,0.83667,0.83748,0.83615,0.83738,9005230080
20250402,18:00:00,0.83739,0.83773,0.83694,0.83764,7809040020
20250402,19:00:00,0.83764,0.83766,0.83653,0.83663,4836120010
20250402,20:00:00,0.83664,0.83675,0.83621,0.83662,3238320000
20250402,21:00:00,0.83663,0.83671,0.83613,0.83624,2726440000
20250402,22:00:00,0.83623,0.83628,0.83569,0.83575,2610200000
20250402,23:00:00,0.83575,0.83874,0.83260,0.83371,23313520030
20250403,00:00:00,0.83276,0.83418,0.83245,0.83289,1624810000
20250403,01:00:00,0.83290,0.83356,0.83222,0.83318,8784820050
20250403,02:00:00,0.83319,0.83603,0.83251,0.83581,10468949980
20250403,03:00:00,0.83579,0.83587,0.83489,0.83510,10784259980
20250403,04:00:00,0.83509,0.83601,0.83486,0.83590,9402590030
20250403,05:00:00,0.83589,0.83621,0.83533,0.83533,6384910020
20250403,06:00:00,0.83533,0.83554,0.83488,0.83500,4691830000
20250403,07:00:00,0.83502,0.83532,0.83487,0.83517,4005800010
20250403,08:00:00,0.83516,0.83632,0.83507,0.83600,6844380020
20250403,09:00:00,0.83601,0.83803,0.83551,0.83766,13808109930
20250403,10:00:00,0.83765,0.83781,0.83486,0.83509,14152659910
20250403,11:00:00,0.83509,0.83717,0.83498,0.83637,10940559950
20250403,12:00:00,0.83639,0.83795,0.83612,0.83753,12369060040
20250403,13:00:00,0.83752,0.84407,0.83747,0.84053,21017339850
20250403,14:00:00,0.84057,0.84225,0.83980,0.84155,13803029920
20250403,15:00:00,0.84156,0.84308,0.84132,0.84218,14595869950
20250403,16:00:00,0.84217,0.84397,0.84157,0.84265,18286050020
20250403,17:00:00,0.84274,0.84482,0.84238,0.84430,15384050090
20250403,18:00:00,0.84431,0.84472,0.84237,0.84285,14163770090
20250403,19:00:00,0.84285,0.84305,0.84169,0.84229,9100590010
20250403,20:00:00,0.84227,0.84242,0.84129,0.84161,7036390010
20250403,21:00:00,0.84162,0.84288,0.84162,0.84281,5376870020
20250403,22:00:00,0.84281,0.84299,0.84196,0.84293,3804240000
20250403,23:00:00,0.84291,0.84392,0.84245,0.84343,3108150000
20250404,00:00:00,0.84343,0.84366,0.84190,0.84313,1557150000
20250404,01:00:00,0.84312,0.84464,0.84301,0.84420,3279940000
20250404,02:00:00,0.84420,0.84436,0.84356,0.84380,2901590000
20250404,03:00:00,0.84381,0.84431,0.84332,0.84418,5298750010
20250404,04:00:00,0.84418,0.84470,0.84417,0.84466,4811549990
20250404,05:00:00,0.84466,0.84565,0.84460,0.84544,5299319990
20250404,06:00:00,0.84543,0.84680,0.84523,0.84652,5759660000
20250404,07:00:00,0.84652,0.84671,0.84615,0.84648,5437659990
20250404,08:00:00,0.84648,0.84709,0.84611,0.84616,5868290000
20250404,09:00:00,0.84617,0.84713,0.84563,0.84652,8705749910
20250404,10:00:00,0.84653,0.84713,0.84506,0.84592,12599709970
20250404,11:00:00,0.84591,0.84707,0.84488,0.84696,14855769980
20250404,12:00:00,0.84694,0.84706,0.84552,0.84567,12293539970
20250404,13:00:00,0.84566,0.84830,0.84483,0.84824,22482260100
20250404,14:00:00,0.84823,0.85074,0.84796,0.84938,24299049970
20250404,15:00:00,0.84940,0.85031,0.84718,0.84756,27492980130
20250404,16:00:00,0.84756,0.84894,0.84751,0.84788,23407650040
20250404,17:00:00,0.84788,0.84986,0.84733,0.84898,22865420030
20250404,18:00:00,0.84898,0.85213,0.84851,0.85198,24182340110
20250404,19:00:00,0.85199,0.85238,0.85017,0.85077,15789909970
20250404,20:00:00,0.85077,0.85105,0.84830,0.84844,16259520000
20250404,21:00:00,0.84843,0.84967,0.84756,0.84958,10569929990
20250404,22:00:00,0.84956,0.85049,0.84891,0.85004,9921419900
20250404,23:00:00,0.85004,0.85099,0.84960,0.84960,7708799990
20250407,00:00:00,0.84755,0.85000,0.84660,0.84972,1066950000
20250407,01:00:00,0.85005,0.85285,0.84982,0.85261,15666289960
20250407,02:00:00,0.85265,0.85318,0.84993,0.85076,14375589960
20250407,03:00:00,0.85075,0.85075,0.84874,0.84948,18669390040
20250407,04:00:00,0.84944,0.85144,0.84918,0.85109,16869620080
20250407,05:00:00,0.85109,0.85112,0.84968,0.85032,11500799990
20250407,06:00:00,0.85029,0.85032,0.84939,0.84974,7393710000
20250407,07:00:00,0.84974,0.85178,0.84949,0.85136,7794329990
20250407,08:00:00,0.85136,0.85244,0.85086,0.85237,11091259840
20250407,09:00:00,0.85236,0.85433,0.85181,0.85278,15697939990
20250407,10:00:00,0.85276,0.85468,0.85252,0.85309,20994440050
20250407,11:00:00,0.85310,0.85427,0.85223,0.85397,18366819990
20250407,12:00:00,0.85397,0.85431,0.85208,0.85393,15553180030
20250407,13:00:00,0.85392,0.85480,0.85335,0.85444,14838679880
20250407,14:00:00,0.85444,0.85534,0.85367,0.85531,15729970010
20250407,15:00:00,0.85530,0.85588,0.85370,0.85479,18905949940
20250407,16:00:00,0.85480,0.85677,0.85459,0.85470,19368609980
20250407,17:00:00,0.85469,0.85642,0.85376,0.85625,37810849910
20250407,18:00:00,0.85624,0.85795,0.85478,0.85741,28371479990
20250407,19:00:00,0.85742,0.85882,0.85742,0.85872,15838809940
20250407,20:00:00,0.85865,0.85887,0.85648,0.85682,16156659970
20250407,21:00:00,0.85680,0.85775,0.85648,0.85769,11804360090
20250407,22:00:00,0.85770,0.85899,0.85699,0.85838,10884680080
20250407,23:00:00,0.85834,0.85867,0.85691,0.85700,5112680010
20250408,00:00:00,0.85665,0.85737,0.85615,0.85727,551700000
20250408,01:00:00,0.85721,0.85766,0.85698,0.85712,2809880000
20250408,02:00:00,0.85709,0.85739,0.85696,0.85716,2703860010
20250408,03:00:00,0.85718,0.85809,0.85694,0.85786,7087140020
20250408,04:00:00,0.85787,0.85835,0.85735,0.85783,7805219970
20250408,05:00:00,0.85782,0.85838,0.85777,0.85806,5424030050
20250408,06:00:00,0.85808,0.85824,0.85780,0.85801,4667160000
20250408,07:00:00,0.85802,0.85848,0.85782,0.85840,4630619980
20250408,08:00:00,0.85840,0.85861,0.85796,0.85804,4455629990
20250408,09:00:00,0.85812,0.85944,0.85773,0.85848,9792069910
20250408,10:00:00,0.85852,0.85916,0.85641,0.85669,14582370060
20250408,11:00:00,0.85669,0.85809,0.85668,0.85755,10963219980
20250408,12:00:00,0.85755,0.85812,0.85658,0.85670,11778710050
20250408,13:00:00,0.85671,0.85750,0.85608,0.85685,10362420010
20250408,14:00:00,0.85685,0.85693,0.85559,0.85560,11040550000
20250408,15:00:00,0.85560,0.85743,0.85560,0.85693,10532209950
20250408,16:00:00,0.85694,0.85708,0.85493,0.85508,14070560070
20250408,17:00:00,0.85509,0.85570,0.85293,0.85527,16992020130
20250408,18:00:00,0.85527,0.85559,0.85416,0.85454,13214900040
20250408,19:00:00,0.85456,0.85568,0.85391,0.85565,13023819930
20250408,20:00:00,0.85566,0.85656,0.85498,0.85535,13228169910
20250408,21:00:00,0.85534,0.85652,0.85517,0.85631,10536090040
20250408,22:00:00,0.85628,0.85790,0.85623,0.85752,9761850020
20250408,23:00:00,0.85751,0.85827,0.85740,0.85799,3790100020
20250409,00:00:00,0.85795,0.85795,0.85586,0.85772,414730000
20250409,01:00:00,0.85771,0.85852,0.85768,0.85828,4744079990
20250409,02:00:00,0.85826,0.85901,0.85826,0.85846,4102439990
20250409,03:00:00,0.85846,0.85969,0.85828,0.85947,9796089980
20250409,04:00:00,0.85947,0.85995,0.85867,0.85880,13114329960
20250409,05:00:00,0.85881,0.85958,0.85866,0.85945,8734470030
20250409,06:00:00,0.85944,0.85995,0.85918,0.85962,7890230060
20250409,07:00:00,0.85961,0.86098,0.85934,0.86097,12596759970
20250409,08:00:00,0.86096,0.86165,0.85993,0.86157,11013700010
20250409,09:00:00,0.86156,0.86250,0.86080,0.86235,18616769930
20250409,10:00:00,0.86234,0.86353,0.86040,0.86054,23511470100
20250409,11:00:00,0.86054,0.86085,0.85968,0.85980,15782679980
20250409,12:00:00,0.85979,0.86164,0.85911,0.86133,12286170020
20250409,13:00:00,0.86132,0.86157,0.85990,0.86058,10598379950
20250409,14:00:00,0.86057,0.86387,0.86057,0.86387,22096599930
20250409,15:00:00,0.86385,0.86591,0.86383,0.86499,17874190150
20250409,16:00:00,0.86504,0.86620,0.86341,0.86444,21325629910
20250409,17:00:00,0.86445,0.86604,0.86410,0.86536,17498039940
20250409,18:00:00,0.86537,0.86594,0.86437,0.86439,12023469990
20250409,19:00:00,0.86441,0.86464,0.86282,0.86325,9703449980
20250409,20:00:00,0.86326,0.86536,0.85767,0.85819,33074209930
20250409,21:00:00,0.85820,0.85864,0.85411,0.85628,29745799970
20250409,22:00:00,0.85628,0.85633,0.85361,0.85402,16788970000
20250409,23:00:00,0.85403,0.85540,0.85316,0.85340,8589920000
20250410,00:00:00,0.85279,0.85410,0.85258,0.85354,645570000
20250410,01:00:00,0.85383,0.85487,0.85383,0.85462,5721239970
20250410,02:00:00,0.85464,0.85470,0.85376,0.85383,4111059990
20250410,03:00:00,0.85386,0.85532,0.85363,0.85532,9390430040
20250410,04:00:00,0.85531,0.85590,0.85505,0.85523,7820230050
20250410,05:00:00,0.85524,0.85556,0.85415,0.85459,6919119960
20250410,06:00:00,0.85460,0.85513,0.85446,0.85480,6426989970
20250410,07:00:00,0.85481,0.85496,0.85377,0.85402,5557830000
20250410,08:00:00,0.85405,0.85449,0.85382,0.85424,6916889980
20250410,09:00:00,0.85426,0.85458,0.85190,0.85351,12058930040
20250410,10:00:00,0.85351,0.85644,0.85303,0.85626,16526969950
20250410,11:00:00,0.85625,0.85829,0.85570,0.85762,14341299940
20250410,12:00:00,0.85763,0.85855,0.85679,0.85780,11682420000
20250410,13:00:00,0.85781,0.85886,0.85597,0.85795,12176290000
20250410,14:00:00,0.85793,0.85799,0.85584,0.85602,11579859890
20250410,15:00:00,0.85600,0.85987,0.85580,0.85857,17812820080
20250410,16:00:00,0.85856,0.86197,0.85849,0.86094,14593980090
20250410,17:00:00,0.86096,0.86309,0.86080,0.86301,16577500000
20250410,18:00:00,0.86299,0.86530,0.86117,0.86488,21041449970
20250410,19:00:00,0.86488,0.86598,0.86364,0.86431,17120200020
20250410,20:00:00,0.86430,0.86475,0.86322,0.86391,14607519910
20250410,21:00:00,0.86394,0.86532,0.86318,0.86394,12141940100
20250410,22:00:00,0.86393,0.86401,0.86181,0.86397,14548729970
20250410,23:00:00,0.86398,0.86398,0.86304,0.86343,6027639970
20250411,00:00:00,0.86279,0.86334,0.86253,0.86296,568580000
20250411,01:00:00,0.86316,0.86484,0.86316,0.86483,6461600040
20250411,02:00:00,0.86483,0.86662,0.86450,0.86645,10887269990
20250411,03:00:00,0.86646,0.87242,0.86588,0.86882,24004669920
20250411,04:00:00,0.86883,0.86952,0.86762,0.86893,20616080090
20250411,05:00:00,0.86894,0.86974,0.86793,0.86839,14595430010
20250411,06:00:00,0.86839,0.87032,0.86839,0.86992,10344089950
20250411,07:00:00,0.86990,0.87000,0.86893,0.86948,10446330010
20250411,08:00:00,0.86946,0.86949,0.86704,0.86769,10347660010
20250411,09:00:00,0.86748,0.86829,0.86602,0.86690,16156369960
20250411,10:00:00,0.86689,0.86971,0.86635,0.86961,23172470030
20250411,11:00:00,0.86962,0.87382,0.86924,0.87168,29299099980
20250411,12:00:00,0.87166,0.87209,0.86737,0.86759,24883050110
20250411,13:00:00,0.86759,0.86924,0.86633,0.86709,23689060020
20250411,14:00:00,0.86710,0.86833,0.86540,0.86557,18146980040
20250411,15:00:00,0.86554,0.86880,0.86525,0.86831,22999779930
20250411,16:00:00,0.86829,0.86977,0.86654,0.86741,29819340060
20250411,17:00:00,0.86732,0.86991,0.86642,0.86839,28122339950
20250411,18:00:00,0.86839,0.86963,0.86741,0.86796,19359850020
20250411,19:00:00,0.86795,0.86823,0.86482,0.86621,16693609970
20250411,20:00:00,0.86621,0.86680,0.86464,0.86476,13767580070
20250411,21:00:00,0.86478,0.86639,0.86471,0.86617,12334219970
20250411,22:00:00,0.86616,0.86744,0.86586,0.86736,9107250080
20250411,23:00:00,0.86735,0.86852,0.86718,0.86792,4892150020
20250414,00:00:00,0.86359,0.86473,0.86300,0.86361,1150200000
20250414,01:00:00,0.86420,0.86745,0.86420,0.86641,8234910000
20250414,02:00:00,0.86642,0.86695,0.86588,0.86681,5967699970
20250414,03:00:00,0.86685,0.86792,0.86648,0.86770,9363660080
20250414,04:00:00,0.86770,0.86912,0.86740,0.86860,11688209980
20250414,05:00:00,0.86858,0.86940,0.86761,0.86766,8344180010
20250414,06:00:00,0.86768,0.86814,0.86721,0.86756,7434570020
20250414,07:00:00,0.86757,0.86792,0.86724,0.86740,6218849990
20250414,08:00:00,0.86742,0.86763,0.86673,0.86739,6596549950
20250414,09:00:00,0.86740,0.86799,0.86620,0.86698,12214949990
20250414,10:00:00,0.86699,0.86766,0.86489,0.86508,12114800000
20250414,11:00:00,0.86508,0.86539,0.86416,0.86453,12273920040
20250414,12:00:00,0.86454,0.86530,0.86394,0.86401,8981650130
20250414,13:00:00,0.86403,0.86419,0.86278,0.86279,8489389960
20250414,14:00:00,0.86279,0.86426,0.86242,0.86395,6787850010
20250414,15:00:00,0.86395,0.86435,0.86217,0.86251,10277829990
20250414,16:00:00,0.86250,0.86279,0.86040,0.86088,16710460000
20250414,17:00:00,0.86087,0.86225,0.86051,0.86198,11550449970
20250414,18:00:00,0.86198,0.86330,0.86172,0.86208,11667660040
20250414,19:00:00,0.86209,0.86276,0.86051,0.86055,10745160010
20250414,20:00:00,0.86057,0.86090,0.85983,0.86007,8118350040
20250414,21:00:00,0.86007,0.86056,0.86000,0.86036,5355029980
20250414,22:00:00,0.86034,0.86135,0.86024,0.86082,3929729990
20250414,23:00:00,0.86085,0.86116,0.86029,0.86041,3370100010
20250415,00:00:00,0.86041,0.86089,0.85890,0.86038,881250000
20250415,01:00:00,0.86050,0.86129,0.86031,0.86128,2218679990
20250415,02:00:00,0.86128,0.86128,0.86055,0.86055,2572080000
20250415,03:00:00,0.86055,0.86056,0.85949,0.85992,5003370020
20250415,04:00:00,0.85993,0.85993,0.85902,0.85933,4805849980
20250415,05:00:00,0.85932,0.86020,0.85926,0.86005,3406500000
20250415,06:00:00,0.86006,0.86023,0.85976,0.85978,3524190010
20250415,07:00:00,0.85976,0.85987,0.85929,0.85954,4800839990
20250415,08:00:00,0.85955,0.85981,0.85936,0.85946,4369829990
20250415,09:00:00,0.85945,0.86011,0.85850,0.85867,9300989990
20250415,10:00:00,0.85867,0.85951,0.85811,0.85880,9677370000
20250415,11:00:00,0.85880,0.85953,0.85745,0.85758,9474749940
20250415,12:00:00,0.85758,0.85785,0.85613,0.85650,7322550010
20250415,13:00:00,0.85651,0.85695,0.85588,0.85673,6500160000
